id,year,month,income
16180339,2021,6,174.42632561417028
16180339,2021,5,184.06988785956221
16180339,2021,4,171.46884010591197
16180339,2021,3,160.07049110945192
16180339,2021,2,135.3365384007226
16180339,2021,1,129.18778117255192
16180339,2020,12,151.2745119363501
16180339,2020,11,152.31628688077072
16180339,2020,10,194.31577118693082
16180339,2020,9,194.19297801252375
16180339,2020,8,164.0735999064525
16180339,2020,7,160.68907563160002
16180339,2020,6,172.27140300023996
16180339,2020,5,171.6156248539519
16180339,2020,4,170.81866620354964
16180339,2020,3,159.8410121332559
16180339,2020,2,136.20237302835517
16180339,2020,1,125.74292970720529
16180339,2019,12,150.94153118232143
16180339,2019,11,152.7419931559189
16180339,2019,10,187.26681124504609
16180339,2019,9,183.3544990917309
16180339,2019,8,156.10378468313507
16180339,2019,7,155.05732375347753
16180339,2019,6,165.6751575200432
16180339,2019,5,169.81032550191182
16180339,2019,4,163.46488762510918
16180339,2019,3,147.6261634883193
16180339,2019,2,131.46271055264472
16180339,2019,1,117.13417425270936
16180339,2018,12,144.1213540653994
16180339,2018,11,145.14560560524242
16180339,2018,10,180.30016754441664
16180339,2018,9,184.54178031979922
16180339,2018,8,159.30924742982523
16180339,2018,7,154.6314147561603
14142135,2021,6,214.5080061806502
14142135,2021,5,220.54014803561324
14142135,2021,4,205.66519576457335
14142135,2021,3,191.25620007422899
14142135,2021,2,166.94241503700795
14142135,2021,1,154.28279554666705
14142135,2020,12,182.8514430132163
14142135,2020,11,185.294466089223
14142135,2020,10,227.87631310179592
14142135,2020,9,226.93530020967904
14142135,2020,8,194.84796754807834
14142135,2020,7,189.45980858588734
14142135,2020,6,204.18745316259384
14142135,2020,5,207.47880663100423
14142135,2020,4,196.07724583223956
14142135,2020,3,184.47810978405855
14142135,2020,2,153.85520677247573
14142135,2020,1,152.24179104677887
14142135,2019,12,177.13705940163368
14142135,2019,11,178.68980218547688
14142135,2019,10,220.9990825049799
14142135,2019,9,211.5660480326262
14142135,2019,8,189.95654789908477
14142135,2019,7,179.48597971625918
14142135,2019,6,188.9866243267373
14142135,2019,5,195.75712448760285
14142135,2019,4,180.99773314675656
14142135,2019,3,167.24463310438435
14142135,2019,2,145.73840625959087
14142135,2019,1,131.13536488569756
14142135,2018,12,162.1855570635284
14142135,2018,11,161.86786802109606
14142135,2018,10,201.35600183981097
14142135,2018,9,204.32460683560492
14142135,2018,8,170.99393348644426
14142135,2018,7,167.28011152199653
17320508,2021,6,214.20175765611773
17320508,2021,5,216.1907963344797
17320508,2021,4,209.47220816734955
17320508,2021,3,194.76392485966267
17320508,2021,2,169.58264156413205
17320508,2021,1,155.20126324413457
17320508,2020,12,186.05006524225027
17320508,2020,11,182.4910042435308
17320508,2020,10,228.28589127573
17320508,2020,9,226.20154221167041
17320508,2020,8,202.8134622624382
17320508,2020,7,188.6719348444636
17320508,2020,6,201.86092021022776
17320508,2020,5,207.89869358927092
17320508,2020,4,192.55349909980765
17320508,2020,3,181.7807075083958
17320508,2020,2,154.36261126996104
17320508,2020,1,145.6310164748654
17320508,2019,12,175.398605044362
17320508,2019,11,176.55846440782526
17320508,2019,10,212.39276048917057
17320508,2019,9,212.90053976963753
17320508,2019,8,183.1489219447264
17320508,2019,7,176.2543842078711
17320508,2019,6,191.50827850905992
17320508,2019,5,191.8860802791353
17320508,2019,4,183.46803865355304
17320508,2019,3,171.05232585288894
17320508,2019,2,144.68241126857035
17320508,2019,1,137.24282925074922
17320508,2018,12,164.50708089919436
17320508,2018,11,166.51529411665157
17320508,2018,10,203.73325319737123
17320508,2018,9,196.38563117434782
17320508,2018,8,169.907285058658
17320508,2018,7,163.1525324221076
22360679,2021,6,210.08772189233295
22360679,2021,5,219.14545212844828
22360679,2021,4,209.22831034176951
22360679,2021,3,191.57143812419355
22360679,2021,2,162.71420352729012
22360679,2021,1,154.4639442032058
22360679,2020,12,191.31715262657121
22360679,2020,11,185.61291468054236
22360679,2020,10,231.0994324363859
22360679,2020,9,228.25295099708194
22360679,2020,8,192.41261040980868
22360679,2020,7,188.76726945945725
22360679,2020,6,207.33266232040953
22360679,2020,5,208.45057949355703
22360679,2020,4,196.1796841704865
22360679,2020,3,176.2838859377364
22360679,2020,2,151.0191313327631
22360679,2020,1,142.6503513527358
22360679,2019,12,177.53369151606793
22360679,2019,11,175.63386660829045
22360679,2019,10,210.0564796576844
22360679,2019,9,215.31918240324632
22360679,2019,8,185.33113293479784
22360679,2019,7,173.81426416235047
22360679,2019,6,189.79895636008308
22360679,2019,5,188.65901562924108
22360679,2019,4,185.2139397696954
22360679,2019,3,170.1019795111979
22360679,2019,2,145.6738602793811
22360679,2019,1,134.2866752812312
22360679,2018,12,160.96580206950722
22360679,2018,11,162.8387403117317
22360679,2018,10,200.47695750597572
22360679,2018,9,203.243530813171
22360679,2018,8,172.9706757821246
22360679,2018,7,165.51154492445912
26457513,2021,6,213.68977968589377
26457513,2021,5,221.2015164192277
26457513,2021,4,208.3822400223561
26457513,2021,3,196.3145570734737
26457513,2021,2,168.3909398542565
26457513,2021,1,157.2003702050525
26457513,2020,12,180.56507672549242
26457513,2020,11,191.2109554894326
26457513,2020,10,230.97913823138214
26457513,2020,9,230.97593530404808
26457513,2020,8,194.76579757229612
26457513,2020,7,186.1656811193055
26457513,2020,6,198.69424484766463
26457513,2020,5,206.83039585959708
26457513,2020,4,196.84331856435531
26457513,2020,3,180.20381355581276
26457513,2020,2,159.2156824462199
26457513,2020,1,144.71484998248658
26457513,2019,12,175.01578374586495
26457513,2019,11,172.4492071100234
26457513,2019,10,219.32556664324414
26457513,2019,9,218.50576018118107
26457513,2019,8,185.33258877896347
26457513,2019,7,181.9019948782139
26457513,2019,6,185.92533502336954
26457513,2019,5,192.64187860659266
26457513,2019,4,182.79145986814052
26457513,2019,3,174.80556239935325
26457513,2019,2,149.35587997690317
26457513,2019,1,136.4145255812625
26457513,2018,12,163.07955137231187
26457513,2018,11,161.0452262229317
26457513,2018,10,198.8759074764215
26457513,2018,9,195.4080011829362
26457513,2018,8,169.83249454894442
26457513,2018,7,166.63743146231644
33166247,2021,6,210.34786089000013
33166247,2021,5,219.63845093546166
33166247,2021,4,210.8143146802563
33166247,2021,3,192.9039610206003
33166247,2021,2,169.05415209792852
33166247,2021,1,154.36119350600652
33166247,2020,12,187.0260327928754
33166247,2020,11,187.05772691578886
33166247,2020,10,230.18565179417573
33166247,2020,9,228.77225760450688
33166247,2020,8,198.68877781485787
33166247,2020,7,187.30285784839896
33166247,2020,6,201.44898682311572
33166247,2020,5,208.98915452450532
33166247,2020,4,191.7756907745301
33166247,2020,3,181.1809755249161
33166247,2020,2,154.79447675813623
33166247,2020,1,144.1897309407562
33166247,2019,12,175.8184487943698
33166247,2019,11,176.98748086144482
33166247,2019,10,215.87271766395514
33166247,2019,9,215.132270009296
33166247,2019,8,181.59875941732412
33166247,2019,7,177.51216685582483
33166247,2019,6,187.6629141361289
33166247,2019,5,192.40414289683056
33166247,2019,4,184.89956973668797
33166247,2019,3,171.69180161551986
33166247,2019,2,148.81892871061802
33166247,2019,1,138.95647799487452
33166247,2018,12,165.4331997276458
33166247,2018,11,165.85336648504097
33166247,2018,10,199.52472321718142
33166247,2018,9,200.42277335276103
33166247,2018,8,170.6769598026068
33166247,2018,7,167.5965538566922
00001729,2021,6,193.37061143489345
00001729,2021,5,195.4209711897783
00001729,2021,4,186.43214132342612
00001729,2021,3,169.37176053230118
00001729,2021,2,150.5514844891591
00001729,2021,1,139.44501245362326
00001729,2020,12,171.87709159824536
00001729,2020,11,175.7446374300636
00001729,2020,10,208.7932278261029
00001729,2020,9,215.73484295569355
00001729,2020,8,184.0622680341924
00001729,2020,7,172.7451143673348
00001729,2020,6,185.67980507905904
00001729,2020,5,189.53645279801577
00001729,2020,4,179.3287177334717
00001729,2020,3,169.53494065801357
00001729,2020,2,146.78199472918098
00001729,2020,1,131.48622079861008
00001729,2019,12,166.90960338215393
00001729,2019,11,166.19281502294538
00001729,2019,10,204.45773337779684
00001729,2019,9,205.02937397780653
00001729,2019,8,175.90529868164904
00001729,2019,7,166.9869481112112
00001729,2019,6,181.21021284332207
00001729,2019,5,174.4512260415491
00001729,2019,4,174.03341032702158
00001729,2019,3,161.50015724667333
00001729,2019,2,142.36779726199444
00001729,2019,1,135.1829597767348
00001729,2018,12,159.522198917447
00001729,2018,11,160.06218103119036
00001729,2018,10,195.97867095579764
00001729,2018,9,195.85266513087217
00001729,2018,8,167.31356407649915
00001729,2018,7,161.09249809442733
08121980,2021,6,192.8475644501248
08121980,2021,5,192.92470644936958
08121980,2021,4,189.21578138782385
08121980,2021,3,176.36691849904375
08121980,2021,2,150.86675189134712
08121980,2021,1,146.9961008340292
08121980,2020,12,169.08164682171244
08121980,2020,11,169.82583393798484
08121980,2020,10,207.98344564502807
08121980,2020,9,212.23280954678228
08121980,2020,8,182.29233457523716
08121980,2020,7,176.0110185458519
08121980,2020,6,188.4893175139715
08121980,2020,5,190.70988143113462
08121980,2020,4,180.63123769015087
08121980,2020,3,168.36381150726805
08121980,2020,2,146.38823800348146
08121980,2020,1,134.39138671666507
08121980,2019,12,162.37628928553934
08121980,2019,11,167.56282752904517
08121980,2019,10,204.614881324937
08121980,2019,9,205.54337445588877
08121980,2019,8,183.62812640357558
08121980,2019,7,170.9238875819885
08121980,2019,6,175.5249655474642
08121980,2019,5,186.33393930943973
08121980,2019,4,174.03736242945988
08121980,2019,3,167.95036032874862
08121980,2019,2,141.20867382752817
08121980,2019,1,131.3329299729495
08121980,2018,12,158.8462951386799
08121980,2018,11,160.1558080601904
08121980,2018,10,197.3572632363925
08121980,2018,9,196.27429026068003
08121980,2018,8,172.96394474127476
08121980,2018,7,167.44377885536423
17121903,2021,6,193.5017471545102
17121903,2021,5,193.33352639971392
17121903,2021,4,190.38462327081058
17121903,2021,3,175.5347486350896
17121903,2021,2,152.44814526175807
17121903,2021,1,143.39950852220167
17121903,2020,12,172.8074589047394
17121903,2020,11,170.91246605282433
17121903,2020,10,211.44993471348
17121903,2020,9,207.8684895020726
17121903,2020,8,183.26487699772514
17121903,2020,7,173.80354951989204
17121903,2020,6,188.81417744997805
17121903,2020,5,187.92072182875341
17121903,2020,4,181.67254715484978
17121903,2020,3,169.40181220294656
17121903,2020,2,148.91136841063854
17121903,2020,1,137.74429310899484
17121903,2019,12,162.33098056291087
17121903,2019,11,166.79282321340506
17121903,2019,10,203.74123011655132
17121903,2019,9,203.36048518132452
17121903,2019,8,172.27805914033732
17121903,2019,7,168.6068287784067
17121903,2019,6,187.27528948186546
17121903,2019,5,187.01417337022747
17121903,2019,4,172.53445020603615
17121903,2019,3,163.08258418907485
17121903,2019,2,140.33456235644306
17121903,2019,1,135.20425070648454
17121903,2018,12,156.67047429478183
17121903,2018,11,162.02751722295702
17121903,2018,10,194.74282327784024
17121903,2018,9,194.41372679262255
17121903,2018,8,164.86794648335706
17121903,2018,7,161.39062984175612
01011879,2021,6,192.76036499299644
01011879,2021,5,196.3153230231433
01011879,2021,4,187.3095190420812
01011879,2021,3,172.66172573966037
01011879,2021,2,146.04185514763367
01011879,2021,1,144.09733980902666
01011879,2020,12,171.1186169462256
01011879,2020,11,171.12439682666616
01011879,2020,10,209.06800922431694
01011879,2020,9,203.40870678797958
01011879,2020,8,180.9803012510411
01011879,2020,7,178.43867301582065
01011879,2020,6,184.74362201313858
01011879,2020,5,189.38531855173184
01011879,2020,4,182.2610033172656
01011879,2020,3,165.38191045955563
01011879,2020,2,144.13143550689657
01011879,2020,1,132.44061149565053
01011879,2019,12,161.6203026545956
01011879,2019,11,164.20682068804462
01011879,2019,10,206.13745181198843
01011879,2019,9,204.56654289581783
01011879,2019,8,170.8856692247418
01011879,2019,7,168.51691640381645
01011879,2019,6,176.10438140217357
01011879,2019,5,177.85653194918487
01011879,2019,4,170.91712872564753
01011879,2019,3,165.0508805700855
01011879,2019,2,141.73448945289363
01011879,2019,1,133.21880414391677
01011879,2018,12,154.0062630066481
01011879,2018,11,161.24395070386745
01011879,2018,10,198.8916634932659
01011879,2018,9,197.9056062462332
01011879,2018,8,167.51206270292388
01011879,2018,7,162.19993821728056
00001492,2021,6,186.40795779958322
00001492,2021,5,197.69990038503266
00001492,2021,4,181.1167092921702
00001492,2021,3,176.39282469948347
00001492,2021,2,152.01774463094966
00001492,2021,1,137.07583894341886
00001492,2020,12,168.05885642011356
00001492,2020,11,168.13430183531753
00001492,2020,10,212.30414157505183
00001492,2020,9,209.95015337812592
00001492,2020,8,178.68347785129313
00001492,2020,7,174.19984277663264
00001492,2020,6,185.34684398178305
00001492,2020,5,185.45771751338157
00001492,2020,4,181.2667866028634
00001492,2020,3,171.93226037221527
00001492,2020,2,144.92565401087944
00001492,2020,1,139.01712902741275
00001492,2019,12,163.28508984833877
00001492,2019,11,161.73279166941057
00001492,2019,10,204.44191648753605
00001492,2019,9,202.78265623968642
00001492,2019,8,176.26257133546946
00001492,2019,7,165.02262140914692
00001492,2019,6,180.99519431030203
00001492,2019,5,180.62595568918968
00001492,2019,4,176.22917413080708
00001492,2019,3,160.2221248863638
00001492,2019,2,140.1071852099496
00001492,2019,1,129.71303509657588
00001492,2018,12,159.92636704491377
00001492,2018,11,157.57573643150172
00001492,2018,10,195.6174828942166
00001492,2018,9,192.44428218691337
00001492,2018,8,173.4204799060391
00001492,2018,7,163.0290348096294
00000000,2021,6,235.8785048887399
00000000,2021,5,239.84468491653723
00000000,2021,4,225.25339622818575
00000000,2021,3,216.77366099474625
00000000,2021,2,182.68703395391998
00000000,2021,1,168.86084934584318
00000000,2020,12,205.65491661186192
00000000,2020,11,200.22576433484537
00000000,2020,10,252.80993418474574
00000000,2020,9,250.0677230174792
00000000,2020,8,210.19939553291812
00000000,2020,7,202.32951165378714
00000000,2020,6,215.7224386059585
00000000,2020,5,225.81130624807733
00000000,2020,4,213.9374274749742
00000000,2020,3,194.26476016019376
00000000,2020,2,170.78961716157326
00000000,2020,1,157.88954800602605
00000000,2019,12,193.2378980412299
00000000,2019,11,190.48752069030866
00000000,2019,10,233.54432432765557
00000000,2019,9,229.80445445161928
00000000,2019,8,206.36077017962336
00000000,2019,7,189.75266677626857
00000000,2019,6,204.40492067424515
00000000,2019,5,208.90854755053297
00000000,2019,4,196.27640126491684
00000000,2019,3,187.8903610794726
00000000,2019,2,158.6536050512501
00000000,2019,1,150.31056631008835
00000000,2018,12,179.1991078064311
00000000,2018,11,179.88379586954068
00000000,2018,10,218.20460855870968
00000000,2018,9,215.69279352260995
00000000,2018,8,186.36415858432377
00000000,2018,7,181.81480204621585
00000711,2021,6,228.28527960405978
00000711,2021,5,232.52458297929687
00000711,2021,4,225.86965734640523
00000711,2021,3,207.31341135484223
00000711,2021,2,182.0466135502749
00000711,2021,1,168.3129249608061
00000711,2020,12,200.49163804368047
00000711,2020,11,204.0408724114734
00000711,2020,10,248.45728566571879
00000711,2020,9,247.80221479434772
00000711,2020,8,215.6109335075234
00000711,2020,7,205.47970865520537
00000711,2020,6,212.2554705841286
00000711,2020,5,217.4920024208177
00000711,2020,4,209.771270423473
00000711,2020,3,194.98148297375997
00000711,2020,2,171.09325871757474
00000711,2020,1,157.7199617956096
00000711,2019,12,188.9338518182152
00000711,2019,11,189.23988585491347
00000711,2019,10,233.39017947516925
00000711,2019,9,232.51115258678539
00000711,2019,8,199.96906829975973
00000711,2019,7,192.21937614506533
00000711,2019,6,199.78669272320963
00000711,2019,5,201.71190413809506
00000711,2019,4,200.60101551711065
00000711,2019,3,187.76883270621173
00000711,2019,2,163.80698111145404
00000711,2019,1,148.01542904741208
00000711,2018,12,173.2846547961868
00000711,2018,11,177.75379865476924
00000711,2018,10,214.8032812417991
00000711,2018,9,213.72006708191896
00000711,2018,8,183.6644845896581
00000711,2018,7,180.17775979486964
07031876,2021,6,229.96362385852333
07031876,2021,5,234.41958292659484
07031876,2021,4,224.9985833571618
07031876,2021,3,209.04219372750262
07031876,2021,2,182.0904806812244
07031876,2021,1,170.86282402212797
07031876,2020,12,203.93341892738056
07031876,2020,11,202.85266018769036
07031876,2020,10,250.71118909956766
07031876,2020,9,249.83737727341688
07031876,2020,8,211.47872031846103
07031876,2020,7,207.28483859156503
07031876,2020,6,220.80146144097694
07031876,2020,5,222.98383067541732
07031876,2020,4,213.9213474562042
07031876,2020,3,201.3970013619445
07031876,2020,2,169.11340431204772
07031876,2020,1,159.9925144851013
07031876,2019,12,189.4282255158177
07031876,2019,11,190.65660314333508
07031876,2019,10,235.07791067380924
07031876,2019,9,231.71235168669085
07031876,2019,8,201.43830573199767
07031876,2019,7,193.92905754674968
07031876,2019,6,203.64676366598587
07031876,2019,5,208.37895844851013
07031876,2019,4,202.79225112453597
07031876,2019,3,185.44441623288319
07031876,2019,2,158.3865913974998
07031876,2019,1,145.89172499299042
07031876,2018,12,175.52997134793375
07031876,2018,11,176.49607247110964
07031876,2018,10,216.82849558394918
07031876,2018,9,217.7636892935587
07031876,2018,8,186.1717550497938
07031876,2018,7,177.95414429442914
00001928,2021,6,231.1931608703562
00001928,2021,5,237.66093309077624
00001928,2021,4,225.30814298970833
00001928,2021,3,208.55697461781142
00001928,2021,2,181.65417099363535
00001928,2021,1,175.40659004901673
00001928,2020,12,200.32800291264144
00001928,2020,11,202.429432970775
00001928,2020,10,244.2359070135533
00001928,2020,9,247.60467781778362
00001928,2020,8,213.52875020395152
00001928,2020,7,207.08202637313696
00001928,2020,6,218.49133129194541
00001928,2020,5,225.3826071977478
00001928,2020,4,209.8659840748638
00001928,2020,3,198.32764977517354
00001928,2020,2,167.62232674385766
00001928,2020,1,161.5102949797314
00001928,2019,12,190.718521647147
00001928,2019,11,187.9833120733286
00001928,2019,10,239.01681048343846
00001928,2019,9,233.62729056216028
00001928,2019,8,199.3230174052245
00001928,2019,7,191.88840460820836
00001928,2019,6,202.55231441060232
00001928,2019,5,212.21579505932294
00001928,2019,4,195.32316754158865
00001928,2019,3,185.95283984705702
00001928,2019,2,156.9448141421052
00001928,2019,1,149.38320218099298
00001928,2018,12,174.4129240333444
00001928,2018,11,176.8742839162584
00001928,2018,10,218.77544844830916
00001928,2018,9,218.99829011332812
00001928,2018,8,186.58511892977893
00001928,2018,7,178.17000592701123
21071969,2021,6,232.1154217491098
21071969,2021,5,236.39173849727482
21071969,2021,4,225.37700921976662
21071969,2021,3,204.97852732263294
21071969,2021,2,183.33251027339898
21071969,2021,1,170.75278833648557
21071969,2020,12,204.43102343291466
21071969,2020,11,202.11918254964496
21071969,2020,10,250.59525491983376
21071969,2020,9,246.40897568447565
21071969,2020,8,211.4527624336987
21071969,2020,7,205.87533263694618
21071969,2020,6,220.57948865328018
21071969,2020,5,223.03778241292855
21071969,2020,4,214.1859950144235
21071969,2020,3,192.73234806711187
21071969,2020,2,166.52026953276842
21071969,2020,1,159.68742635446245
21071969,2019,12,190.6788369655785
21071969,2019,11,190.8627009169116
21071969,2019,10,235.53375388823696
21071969,2019,9,234.2151654175902
21071969,2019,8,198.27392139525122
21071969,2019,7,193.80649908899122
21071969,2019,6,208.0635991909255
21071969,2019,5,212.06144827305658
21071969,2019,4,197.5910889195792
21071969,2019,3,185.1083027383172
21071969,2019,2,158.24271424021072
21071969,2019,1,146.28164257716384
21071969,2018,12,173.6669305580543
21071969,2018,11,180.62626034265162
21071969,2018,10,221.96368299900504
21071969,2018,9,219.1757092883887
21071969,2018,8,186.28758436670114
21071969,2018,7,177.15595942496722
28091895,2021,6,226.1230503867713
28091895,2021,5,232.67295553271728
28091895,2021,4,225.47225086465545
28091895,2021,3,211.43714018611269
28091895,2021,2,179.0344149707776
28091895,2021,1,166.06495596351135
28091895,2020,12,204.44433307306502
28091895,2020,11,202.44915888162794
28091895,2020,10,252.1960109386192
28091895,2020,9,251.78439978806756
28091895,2020,8,214.24311234746642
28091895,2020,7,209.48867118960655
28091895,2020,6,219.16707790827277
28091895,2020,5,227.1074419564011
28091895,2020,4,212.98746206877806
28091895,2020,3,203.95585001606077
28091895,2020,2,176.74530664518204
28091895,2020,1,164.0199962312124
28091895,2019,12,200.1363322341793
28091895,2019,11,199.2477157798581
28091895,2019,10,244.99581178979926
28091895,2019,9,243.91323755482864
28091895,2019,8,211.73695498275646
28091895,2019,7,198.83367945686308
28091895,2019,6,217.67408577643002
28091895,2019,5,223.05502356578532
28091895,2019,4,210.12067357125582
28091895,2019,3,188.86671267427235
28091895,2019,2,171.43621100748382
28091895,2019,1,157.5509277466499
28091895,2018,12,189.17364440631417
28091895,2018,11,191.41513563146788
28091895,2018,10,238.23262732674897
28091895,2018,9,237.26245255062625
28091895,2018,8,195.54266445168764
28091895,2018,7,194.63796105386223
09111989,2021,6,233.01291924022425
09111989,2021,5,238.00745188664254
09111989,2021,4,224.25936347397072
09111989,2021,3,209.74224254678543
09111989,2021,2,184.60673726184353
09111989,2021,1,168.8786952275876
09111989,2020,12,201.02234067805338
09111989,2020,11,203.02943116218512
09111989,2020,10,252.7617676927453
09111989,2020,9,250.27999888340076
09111989,2020,8,217.76568880185835
09111989,2020,7,205.23518428556696
09111989,2020,6,223.71442851401218
09111989,2020,5,233.62443748934817
09111989,2020,4,212.38822467526185
09111989,2020,3,202.78305839932952
09111989,2020,2,174.58792236494685
09111989,2020,1,164.81502650163415
09111989,2019,12,194.284451504084
09111989,2019,11,198.85497521251276
09111989,2019,10,243.77091947632556
09111989,2019,9,242.5123864704499
09111989,2019,8,212.57632440584186
09111989,2019,7,200.32912795128115
09111989,2019,6,212.51771966856688
09111989,2019,5,219.85953779691525
09111989,2019,4,208.00544913819138
09111989,2019,3,196.11640774629987
09111989,2019,2,167.75408087248007
09111989,2019,1,160.51854147476084
09111989,2018,12,193.16543379863285
09111989,2018,11,192.52452696813356
09111989,2018,10,238.5701291748979
09111989,2018,9,237.93305008824387
09111989,2018,8,202.97512246908673
09111989,2018,7,193.13104802710907
07111867,2021,6,226.77177006351536
07111867,2021,5,234.26438652881808
07111867,2021,4,223.32868509887004
07111867,2021,3,209.4723189141205
07111867,2021,2,178.3332550145383
07111867,2021,1,166.91730127930282
07111867,2020,12,201.9818985033434
07111867,2020,11,201.70452558697164
07111867,2020,10,250.36697721678163
07111867,2020,9,251.59119646454252
07111867,2020,8,219.26856077756108
07111867,2020,7,208.67963135332036
07111867,2020,6,221.36301918539644
07111867,2020,5,231.93512320419163
07111867,2020,4,217.15631434766013
07111867,2020,3,203.83260061470386
07111867,2020,2,173.71023964632386
07111867,2020,1,164.77993454478823
07111867,2019,12,196.96205075103637
07111867,2019,11,196.3748912580826
07111867,2019,10,236.6354242145761
07111867,2019,9,242.23235029707706
07111867,2019,8,209.3729999430713
07111867,2019,7,205.2021838194243
07111867,2019,6,220.84022776494882
07111867,2019,5,225.2662487523134
07111867,2019,4,208.44985879900773
07111867,2019,3,198.50129504149234
07111867,2019,2,169.22107452330562
07111867,2019,1,160.04330776984256
07111867,2018,12,185.9136013701706
